name,x,y,width,height,is_fixed
o97990,0.0,0.0,7.0,12.0,0
o97991,0.0,0.0,7.0,12.0,0
o97992,0.0,0.0,7.0,12.0,0
o97993,0.0,0.0,7.0,12.0,0
o97994,0.0,0.0,7.0,12.0,0
o97995,0.0,0.0,7.0,12.0,0
o97996,0.0,0.0,7.0,12.0,0
o97997,0.0,0.0,7.0,12.0,0
o97998,0.0,0.0,7.0,12.0,0
o97999,0.0,0.0,7.0,12.0,0
o98000,0.0,0.0,7.0,12.0,0
o98001,0.0,0.0,7.0,12.0,0
o98002,0.0,0.0,7.0,12.0,0
o98003,0.0,0.0,7.0,12.0,0
o98004,0.0,0.0,7.0,12.0,0
o98005,0.0,0.0,7.0,12.0,0
o98006,0.0,0.0,7.0,12.0,0
o98007,0.0,0.0,21.0,12.0,0
o98008,0.0,0.0,7.0,12.0,0
o98009,0.0,0.0,19.0,12.0,0
o98010,0.0,0.0,17.0,12.0,0
o98011,0.0,0.0,7.0,12.0,0
o98012,0.0,0.0,7.0,12.0,0
o98013,0.0,0.0,7.0,12.0,0
o98014,0.0,0.0,7.0,12.0,0
o98015,0.0,0.0,7.0,12.0,0
o98016,0.0,0.0,17.0,12.0,0
o98017,0.0,0.0,12.0,12.0,0
o98018,0.0,0.0,7.0,12.0,0
o98019,0.0,0.0,7.0,12.0,0
o98020,0.0,0.0,7.0,12.0,0
o98021,0.0,0.0,7.0,12.0,0
o98022,0.0,0.0,17.0,12.0,0
o98023,0.0,0.0,7.0,12.0,0
o98024,0.0,0.0,7.0,12.0,0
o98025,0.0,0.0,7.0,12.0,0
o98026,0.0,0.0,7.0,12.0,0
o98027,0.0,0.0,7.0,12.0,0
o98028,0.0,0.0,12.0,12.0,0
o98029,0.0,0.0,17.0,12.0,0
o98030,0.0,0.0,17.0,12.0,0
o98031,0.0,0.0,12.0,12.0,0
o98032,0.0,0.0,12.0,12.0,0
o98033,0.0,0.0,17.0,12.0,0
o98034,0.0,0.0,16.0,12.0,0
o98035,0.0,0.0,12.0,12.0,0
o98036,0.0,0.0,7.0,12.0,0
o98037,0.0,0.0,28.0,12.0,0
o98038,0.0,0.0,12.0,12.0,0
o98039,0.0,0.0,12.0,12.0,0
o98040,0.0,0.0,12.0,12.0,0
o98041,0.0,0.0,12.0,12.0,0
o98042,0.0,0.0,7.0,12.0,0
o98043,0.0,0.0,12.0,12.0,0
o98044,0.0,0.0,12.0,12.0,0
o98045,0.0,0.0,7.0,12.0,0
o98046,0.0,0.0,17.0,12.0,0
o98047,0.0,0.0,7.0,12.0,0
o98048,0.0,0.0,12.0,12.0,0
o98049,0.0,0.0,12.0,12.0,0
o98050,0.0,0.0,23.0,12.0,0
o98051,0.0,0.0,12.0,12.0,0
o98052,0.0,0.0,12.0,12.0,0
o98053,0.0,0.0,12.0,12.0,0
o98054,0.0,0.0,14.0,12.0,0
o98055,0.0,0.0,14.0,12.0,0
o98056,0.0,0.0,7.0,12.0,0
o98057,0.0,0.0,16.0,12.0,0
o98058,0.0,0.0,14.0,12.0,0
o98059,0.0,0.0,7.0,12.0,0
o98060,0.0,0.0,7.0,12.0,0
o98061,0.0,0.0,23.0,12.0,0
o98062,0.0,0.0,12.0,12.0,0
o98063,0.0,0.0,12.0,12.0,0
o98064,0.0,0.0,12.0,12.0,0
o98065,0.0,0.0,12.0,12.0,0
o98066,0.0,0.0,12.0,12.0,0
o98067,0.0,0.0,12.0,12.0,0
o98068,0.0,0.0,12.0,12.0,0
o98069,0.0,0.0,7.0,12.0,0
o98070,0.0,0.0,12.0,12.0,0
o98071,0.0,0.0,7.0,12.0,0
o98072,0.0,0.0,12.0,12.0,0
o98073,0.0,0.0,12.0,12.0,0
o98074,0.0,0.0,12.0,12.0,0
o98075,0.0,0.0,19.0,12.0,0
o98076,0.0,0.0,7.0,12.0,0
o98077,0.0,0.0,19.0,12.0,0
o98078,0.0,0.0,24.0,12.0,0
o98079,0.0,0.0,12.0,12.0,0
o98080,0.0,0.0,12.0,12.0,0
o98081,0.0,0.0,12.0,12.0,0
o98082,0.0,0.0,7.0,12.0,0
o98083,0.0,0.0,12.0,12.0,0
o98084,0.0,0.0,7.0,12.0,0
o98085,0.0,0.0,12.0,12.0,0
o98086,0.0,0.0,7.0,12.0,0
o98087,0.0,0.0,12.0,12.0,0
o98088,0.0,0.0,7.0,12.0,0
o98089,0.0,0.0,12.0,12.0,0
o98090,0.0,0.0,16.0,12.0,0
o98091,0.0,0.0,12.0,12.0,0
o98092,0.0,0.0,12.0,12.0,0
o98093,0.0,0.0,12.0,12.0,0
o98094,0.0,0.0,7.0,12.0,0
o98095,0.0,0.0,12.0,12.0,0
o98096,0.0,0.0,12.0,12.0,0
o98097,0.0,0.0,12.0,12.0,0
o98098,0.0,0.0,12.0,12.0,0
o98099,0.0,0.0,12.0,12.0,0
o98100,0.0,0.0,12.0,12.0,0
o98101,0.0,0.0,12.0,12.0,0
o98102,0.0,0.0,7.0,12.0,0
o98103,0.0,0.0,7.0,12.0,0
o98104,0.0,0.0,7.0,12.0,0
o98105,0.0,0.0,7.0,12.0,0
o98106,0.0,0.0,7.0,12.0,0
o98107,0.0,0.0,7.0,12.0,0
o98108,0.0,0.0,12.0,12.0,0
o98109,0.0,0.0,12.0,12.0,0
o98110,0.0,0.0,21.0,12.0,0
o98111,0.0,0.0,12.0,12.0,0
o98112,0.0,0.0,12.0,12.0,0
o98113,0.0,0.0,12.0,12.0,0
o98114,0.0,0.0,12.0,12.0,0
o98115,0.0,0.0,12.0,12.0,0
o98116,0.0,0.0,12.0,12.0,0
o98117,0.0,0.0,23.0,12.0,0
o98118,0.0,0.0,12.0,12.0,0
o98119,0.0,0.0,12.0,12.0,0
o98120,0.0,0.0,12.0,12.0,0
o98121,0.0,0.0,12.0,12.0,0
o98122,0.0,0.0,12.0,12.0,0
o98123,0.0,0.0,12.0,12.0,0
o98124,0.0,0.0,12.0,12.0,0
o98125,0.0,0.0,12.0,12.0,0
o98126,0.0,0.0,12.0,12.0,0
o98127,0.0,0.0,12.0,12.0,0
o98128,0.0,0.0,12.0,12.0,0
o98129,0.0,0.0,12.0,12.0,0
o98130,0.0,0.0,23.0,12.0,0
o98131,0.0,0.0,12.0,12.0,0
o98132,0.0,0.0,7.0,12.0,0
o98133,0.0,0.0,12.0,12.0,0
o98134,0.0,0.0,7.0,12.0,0
o98135,0.0,0.0,12.0,12.0,0
o98136,0.0,0.0,7.0,12.0,0
o98137,0.0,0.0,12.0,12.0,0
o98138,0.0,0.0,7.0,12.0,0
o98139,0.0,0.0,12.0,12.0,0
o98140,0.0,0.0,7.0,12.0,0
o98141,0.0,0.0,12.0,12.0,0
o98142,0.0,0.0,7.0,12.0,0
o98143,0.0,0.0,12.0,12.0,0
o98144,0.0,0.0,7.0,12.0,0
o98145,0.0,0.0,12.0,12.0,0
o98146,0.0,0.0,7.0,12.0,0
o98147,0.0,0.0,12.0,12.0,0
o98148,0.0,0.0,7.0,12.0,0
o98149,0.0,0.0,12.0,12.0,0
o98150,0.0,0.0,12.0,12.0,0
o98151,0.0,0.0,7.0,12.0,0
o98152,0.0,0.0,12.0,12.0,0
o98153,0.0,0.0,7.0,12.0,0
o98154,0.0,0.0,23.0,12.0,0
o98155,0.0,0.0,12.0,12.0,0
o98156,0.0,0.0,12.0,12.0,0
o98157,0.0,0.0,12.0,12.0,0
o98158,0.0,0.0,19.0,12.0,0
o98159,0.0,0.0,16.0,12.0,0
o98160,0.0,0.0,12.0,12.0,0
o98161,0.0,0.0,19.0,12.0,0
o98162,0.0,0.0,26.0,12.0,0
o98163,0.0,0.0,12.0,12.0,0
o98164,0.0,0.0,12.0,12.0,0
o98165,0.0,0.0,12.0,12.0,0
o98166,0.0,0.0,12.0,12.0,0
o98167,0.0,0.0,12.0,12.0,0
o98168,0.0,0.0,12.0,12.0,0
o98169,0.0,0.0,19.0,12.0,0
o98170,0.0,0.0,12.0,12.0,0
o98171,0.0,0.0,21.0,12.0,0
o98172,0.0,0.0,7.0,12.0,0
o98173,0.0,0.0,7.0,12.0,0
o98174,0.0,0.0,12.0,12.0,0
o98175,0.0,0.0,7.0,12.0,0
o98176,0.0,0.0,12.0,12.0,0
o98177,0.0,0.0,7.0,12.0,0
o98178,0.0,0.0,12.0,12.0,0
o98179,0.0,0.0,7.0,12.0,0
o98180,0.0,0.0,12.0,12.0,0
o98181,0.0,0.0,7.0,12.0,0
o98182,0.0,0.0,12.0,12.0,0
o98183,0.0,0.0,7.0,12.0,0
o98184,0.0,0.0,12.0,12.0,0
o98185,0.0,0.0,19.0,12.0,0
o98186,0.0,0.0,12.0,12.0,0
o98187,0.0,0.0,21.0,12.0,0
o98188,0.0,0.0,20.0,12.0,0
o98189,0.0,0.0,12.0,12.0,0
o98190,0.0,0.0,12.0,12.0,0
o98191,0.0,0.0,12.0,12.0,0
o98192,0.0,0.0,12.0,12.0,0
o98193,0.0,0.0,12.0,12.0,0
o98194,0.0,0.0,12.0,12.0,0
o98195,0.0,0.0,12.0,12.0,0
o98196,0.0,0.0,12.0,12.0,0
o98197,0.0,0.0,12.0,12.0,0
o98198,0.0,0.0,12.0,12.0,0
o98199,0.0,0.0,12.0,12.0,0
o98200,0.0,0.0,12.0,12.0,0
o98201,0.0,0.0,12.0,12.0,0
o98202,0.0,0.0,12.0,12.0,0
o98203,0.0,0.0,12.0,12.0,0
o98204,0.0,0.0,12.0,12.0,0
o98205,0.0,0.0,12.0,12.0,0
o98206,0.0,0.0,13.0,12.0,0
o98207,0.0,0.0,19.0,12.0,0
o98208,0.0,0.0,12.0,12.0,0
o98209,0.0,0.0,12.0,12.0,0
o98210,0.0,0.0,12.0,12.0,0
o98211,0.0,0.0,12.0,12.0,0
o98212,0.0,0.0,16.0,12.0,0
o98213,0.0,0.0,21.0,12.0,0
o98214,0.0,0.0,20.0,12.0,0
o98215,0.0,0.0,12.0,12.0,0
o98216,0.0,0.0,12.0,12.0,0
o98217,0.0,0.0,12.0,12.0,0
o98218,0.0,0.0,12.0,12.0,0
o98219,0.0,0.0,12.0,12.0,0
o98220,0.0,0.0,12.0,12.0,0
o98221,0.0,0.0,12.0,12.0,0
o98222,0.0,0.0,12.0,12.0,0
o98223,0.0,0.0,12.0,12.0,0
o98224,0.0,0.0,12.0,12.0,0
o98225,0.0,0.0,23.0,12.0,0
o98226,0.0,0.0,12.0,12.0,0
o98227,0.0,0.0,7.0,12.0,0
o98228,0.0,0.0,20.0,12.0,0
o98229,0.0,0.0,24.0,12.0,0
o98230,0.0,0.0,7.0,12.0,0
o98231,0.0,0.0,12.0,12.0,0
o98232,0.0,0.0,12.0,12.0,0
o98233,0.0,0.0,7.0,12.0,0
o98234,0.0,0.0,12.0,12.0,0
o98235,0.0,0.0,7.0,12.0,0
o98236,0.0,0.0,12.0,12.0,0
o98237,0.0,0.0,7.0,12.0,0
o98238,0.0,0.0,12.0,12.0,0
o98239,0.0,0.0,7.0,12.0,0
o98240,0.0,0.0,12.0,12.0,0
o98241,0.0,0.0,7.0,12.0,0
o98242,0.0,0.0,12.0,12.0,0
o98243,0.0,0.0,7.0,12.0,0
o98244,0.0,0.0,12.0,12.0,0
o98245,0.0,0.0,7.0,12.0,0
o98246,0.0,0.0,12.0,12.0,0
o98247,0.0,0.0,7.0,12.0,0
o98248,0.0,0.0,13.0,12.0,0
o98249,0.0,0.0,12.0,12.0,0
o98250,0.0,0.0,23.0,12.0,0
o98251,0.0,0.0,17.0,12.0,0
o98252,0.0,0.0,12.0,12.0,0
o98253,0.0,0.0,12.0,12.0,0
o98254,0.0,0.0,12.0,12.0,0
o98255,0.0,0.0,12.0,12.0,0
o98256,0.0,0.0,12.0,12.0,0
o98257,0.0,0.0,12.0,12.0,0
o98258,0.0,0.0,12.0,12.0,0
o98259,0.0,0.0,12.0,12.0,0
o98260,0.0,0.0,12.0,12.0,0
o98261,0.0,0.0,12.0,12.0,0
o98262,0.0,0.0,12.0,12.0,0
o98263,0.0,0.0,23.0,12.0,0
o98264,0.0,0.0,12.0,12.0,0
o98265,0.0,0.0,12.0,12.0,0
o98266,0.0,0.0,12.0,12.0,0
o98267,0.0,0.0,12.0,12.0,0
o98268,0.0,0.0,12.0,12.0,0
o98269,0.0,0.0,12.0,12.0,0
o98270,0.0,0.0,23.0,12.0,0
o98271,0.0,0.0,23.0,12.0,0
o98272,0.0,0.0,23.0,12.0,0
o98273,0.0,0.0,12.0,12.0,0
o98274,0.0,0.0,12.0,12.0,0
o98275,0.0,0.0,12.0,12.0,0
o98276,0.0,0.0,23.0,12.0,0
o98277,0.0,0.0,12.0,12.0,0
o98278,0.0,0.0,23.0,12.0,0
o98279,0.0,0.0,19.0,12.0,0
o98280,0.0,0.0,20.0,12.0,0
o98281,0.0,0.0,19.0,12.0,0
o98282,0.0,0.0,21.0,12.0,0
o98283,0.0,0.0,23.0,12.0,0
o98284,0.0,0.0,12.0,12.0,0
o98285,0.0,0.0,12.0,12.0,0
o98286,0.0,0.0,12.0,12.0,0
o98287,0.0,0.0,12.0,12.0,0
o98288,0.0,0.0,12.0,12.0,0
o98289,0.0,0.0,12.0,12.0,0
o98290,0.0,0.0,26.0,12.0,0
o98291,0.0,0.0,23.0,12.0,0
o98292,0.0,0.0,12.0,12.0,0
o98293,0.0,0.0,12.0,12.0,0
o98294,0.0,0.0,12.0,12.0,0
o98295,0.0,0.0,12.0,12.0,0
o98296,0.0,0.0,12.0,12.0,0
o98297,0.0,0.0,12.0,12.0,0
o98298,0.0,0.0,12.0,12.0,0
o98299,0.0,0.0,12.0,12.0,0
o98300,0.0,0.0,12.0,12.0,0
o98301,0.0,0.0,12.0,12.0,0
o98302,0.0,0.0,12.0,12.0,0
o98303,0.0,0.0,12.0,12.0,0
o98304,0.0,0.0,24.0,12.0,0
o98305,0.0,0.0,21.0,12.0,0
o98306,0.0,0.0,12.0,12.0,0
o98307,0.0,0.0,12.0,12.0,0
o98308,0.0,0.0,12.0,12.0,0
o98309,0.0,0.0,7.0,12.0,0
o98310,0.0,0.0,12.0,12.0,0
o98311,0.0,0.0,12.0,12.0,0
o98312,0.0,0.0,7.0,12.0,0
o98313,0.0,0.0,12.0,12.0,0
o98314,0.0,0.0,12.0,12.0,0
o98315,0.0,0.0,12.0,12.0,0
o98316,0.0,0.0,12.0,12.0,0
o98317,0.0,0.0,12.0,12.0,0
o98318,0.0,0.0,12.0,12.0,0
o98319,0.0,0.0,12.0,12.0,0
o98320,0.0,0.0,12.0,12.0,0
o98321,0.0,0.0,12.0,12.0,0
o98322,0.0,0.0,12.0,12.0,0
o98323,0.0,0.0,7.0,12.0,0
o98324,0.0,0.0,12.0,12.0,0
o98325,0.0,0.0,7.0,12.0,0
o98326,0.0,0.0,12.0,12.0,0
o98327,0.0,0.0,7.0,12.0,0
o98328,0.0,0.0,12.0,12.0,0
o98329,0.0,0.0,7.0,12.0,0
o98330,0.0,0.0,12.0,12.0,0
o98331,0.0,0.0,12.0,12.0,0
o98332,0.0,0.0,12.0,12.0,0
o98333,0.0,0.0,12.0,12.0,0
o98334,0.0,0.0,12.0,12.0,0
o98335,0.0,0.0,12.0,12.0,0
o98336,0.0,0.0,12.0,12.0,0
o98337,0.0,0.0,12.0,12.0,0
o98338,0.0,0.0,7.0,12.0,0
o98339,0.0,0.0,12.0,12.0,0
o98340,0.0,0.0,7.0,12.0,0
o98341,0.0,0.0,12.0,12.0,0
o98342,0.0,0.0,7.0,12.0,0
o98343,0.0,0.0,12.0,12.0,0
o98344,0.0,0.0,17.0,12.0,0
o98345,0.0,0.0,17.0,12.0,0
o98346,0.0,0.0,17.0,12.0,0
o98347,0.0,0.0,17.0,12.0,0
o98348,0.0,0.0,17.0,12.0,0
o98349,0.0,0.0,17.0,12.0,0
o98350,0.0,0.0,17.0,12.0,0
o98351,0.0,0.0,17.0,12.0,0
o98352,0.0,0.0,17.0,12.0,0
o98353,0.0,0.0,17.0,12.0,0
o98354,0.0,0.0,17.0,12.0,0
o98355,0.0,0.0,17.0,12.0,0
o98356,0.0,0.0,17.0,12.0,0
o98357,0.0,0.0,17.0,12.0,0
o98358,0.0,0.0,17.0,12.0,0
o98359,0.0,0.0,17.0,12.0,0
o98360,0.0,0.0,17.0,12.0,0
o98361,0.0,0.0,17.0,12.0,0
o98362,0.0,0.0,17.0,12.0,0
o98363,0.0,0.0,17.0,12.0,0
o98364,0.0,0.0,17.0,12.0,0
o98365,0.0,0.0,17.0,12.0,0
o98366,0.0,0.0,17.0,12.0,0
o98367,0.0,0.0,17.0,12.0,0
o98368,0.0,0.0,17.0,12.0,0
o98369,0.0,0.0,17.0,12.0,0
o98370,0.0,0.0,17.0,12.0,0
o98371,0.0,0.0,17.0,12.0,0
o98372,0.0,0.0,17.0,12.0,0
o98373,0.0,0.0,17.0,12.0,0
o98374,0.0,0.0,17.0,12.0,0
o98375,0.0,0.0,17.0,12.0,0
o98376,0.0,0.0,17.0,12.0,0
o98377,0.0,0.0,17.0,12.0,0
o98378,0.0,0.0,17.0,12.0,0
o98379,0.0,0.0,12.0,12.0,0
o98380,0.0,0.0,28.0,12.0,0
o98381,0.0,0.0,17.0,12.0,0
o98382,0.0,0.0,28.0,12.0,0
o98383,0.0,0.0,28.0,12.0,0
o98384,0.0,0.0,28.0,12.0,0
o98385,0.0,0.0,28.0,12.0,0
o98386,0.0,0.0,28.0,12.0,0
o98387,0.0,0.0,28.0,12.0,0
o98388,0.0,0.0,28.0,12.0,0
o98389,0.0,0.0,28.0,12.0,0
o98390,0.0,0.0,28.0,12.0,0
o98391,0.0,0.0,17.0,12.0,0
o98392,0.0,0.0,12.0,12.0,0
o98393,0.0,0.0,12.0,12.0,0
o98394,0.0,0.0,12.0,12.0,0
o98395,0.0,0.0,12.0,12.0,0
o98396,0.0,0.0,12.0,12.0,0
o98397,0.0,0.0,12.0,12.0,0
o98398,0.0,0.0,12.0,12.0,0
o98399,0.0,0.0,17.0,12.0,0
o98400,0.0,0.0,28.0,12.0,0
o98401,0.0,0.0,28.0,12.0,0
o98402,0.0,0.0,28.0,12.0,0
o98403,0.0,0.0,28.0,12.0,0
o98404,0.0,0.0,28.0,12.0,0
o98405,0.0,0.0,28.0,12.0,0
o98406,0.0,0.0,28.0,12.0,0
o98407,0.0,0.0,28.0,12.0,0
o98408,0.0,0.0,28.0,12.0,0
o98409,0.0,0.0,28.0,12.0,0
o98410,0.0,0.0,28.0,12.0,0
o98411,0.0,0.0,28.0,12.0,0
o98412,0.0,0.0,28.0,12.0,0
o98413,0.0,0.0,28.0,12.0,0
o98414,0.0,0.0,28.0,12.0,0
o98415,0.0,0.0,28.0,12.0,0
o98416,0.0,0.0,12.0,12.0,0
o98417,0.0,0.0,12.0,12.0,0
o98418,0.0,0.0,12.0,12.0,0
o98419,0.0,0.0,12.0,12.0,0
o98420,0.0,0.0,12.0,12.0,0
o98421,0.0,0.0,12.0,12.0,0
o98422,0.0,0.0,12.0,12.0,0
o98423,0.0,0.0,12.0,12.0,0
o98424,0.0,0.0,12.0,12.0,0
o98425,0.0,0.0,12.0,12.0,0
o98426,0.0,0.0,12.0,12.0,0
o98427,0.0,0.0,12.0,12.0,0
o98428,0.0,0.0,12.0,12.0,0
o98429,0.0,0.0,12.0,12.0,0
o98430,0.0,0.0,12.0,12.0,0
o98431,0.0,0.0,12.0,12.0,0
o98432,0.0,0.0,12.0,12.0,0
o98433,0.0,0.0,12.0,12.0,0
o98434,0.0,0.0,12.0,12.0,0
o98435,0.0,0.0,12.0,12.0,0
o98436,0.0,0.0,12.0,12.0,0
o98437,0.0,0.0,12.0,12.0,0
o98438,0.0,0.0,12.0,12.0,0
o98439,0.0,0.0,12.0,12.0,0
o98440,0.0,0.0,12.0,12.0,0
o98441,0.0,0.0,12.0,12.0,0
o98442,0.0,0.0,12.0,12.0,0
o98443,0.0,0.0,12.0,12.0,0
o98444,0.0,0.0,12.0,12.0,0
o98445,0.0,0.0,12.0,12.0,0
o98446,0.0,0.0,12.0,12.0,0
o98447,0.0,0.0,12.0,12.0,0
o98448,0.0,0.0,12.0,12.0,0
o98449,0.0,0.0,12.0,12.0,0
o98450,0.0,0.0,12.0,12.0,0
o98451,0.0,0.0,12.0,12.0,0
o98452,0.0,0.0,12.0,12.0,0
o98453,0.0,0.0,12.0,12.0,0
o98454,0.0,0.0,12.0,12.0,0
o98455,0.0,0.0,12.0,12.0,0
o98456,0.0,0.0,12.0,12.0,0
o98457,0.0,0.0,12.0,12.0,0
o98458,0.0,0.0,12.0,12.0,0
o98459,0.0,0.0,12.0,12.0,0
o98460,0.0,0.0,12.0,12.0,0
o98461,0.0,0.0,12.0,12.0,0
o98462,0.0,0.0,12.0,12.0,0
o98463,0.0,0.0,12.0,12.0,0
o98464,0.0,0.0,12.0,12.0,0
o98465,0.0,0.0,12.0,12.0,0
o98466,0.0,0.0,12.0,12.0,0
o98467,0.0,0.0,12.0,12.0,0
o98468,0.0,0.0,12.0,12.0,0
o98469,0.0,0.0,12.0,12.0,0
o98470,0.0,0.0,12.0,12.0,0
o98471,0.0,0.0,12.0,12.0,0
o98472,0.0,0.0,12.0,12.0,0
o98473,0.0,0.0,12.0,12.0,0
o98474,0.0,0.0,12.0,12.0,0
o98475,0.0,0.0,12.0,12.0,0
o98476,0.0,0.0,7.0,12.0,0
o98477,0.0,0.0,28.0,12.0,0
o98478,0.0,0.0,28.0,12.0,0
o98479,0.0,0.0,28.0,12.0,0
o98480,0.0,0.0,28.0,12.0,0
o98481,0.0,0.0,28.0,12.0,0
o98482,0.0,0.0,28.0,12.0,0
o98483,0.0,0.0,28.0,12.0,0
o98484,0.0,0.0,28.0,12.0,0
o98485,0.0,0.0,28.0,12.0,0
o98486,0.0,0.0,28.0,12.0,0
o98487,0.0,0.0,28.0,12.0,0
o98488,0.0,0.0,28.0,12.0,0
o98489,0.0,0.0,28.0,12.0,0
o98490,0.0,0.0,28.0,12.0,0
o98491,0.0,0.0,28.0,12.0,0
o98492,0.0,0.0,28.0,12.0,0
o98493,0.0,0.0,28.0,12.0,0
o98494,0.0,0.0,28.0,12.0,0
o98495,0.0,0.0,12.0,12.0,0
o98496,0.0,0.0,17.0,12.0,0
o98497,0.0,0.0,12.0,12.0,0
o98498,0.0,0.0,12.0,12.0,0
o98499,0.0,0.0,12.0,12.0,0
o98500,0.0,0.0,12.0,12.0,0
o98501,0.0,0.0,12.0,12.0,0
o98502,0.0,0.0,12.0,12.0,0
o98503,0.0,0.0,12.0,12.0,0
o98504,0.0,0.0,12.0,12.0,0
o98505,0.0,0.0,12.0,12.0,0
o98506,0.0,0.0,12.0,12.0,0
o98507,0.0,0.0,12.0,12.0,0
o98508,0.0,0.0,12.0,12.0,0
o98509,0.0,0.0,12.0,12.0,0
o98510,0.0,0.0,12.0,12.0,0
o98511,0.0,0.0,12.0,12.0,0
o98512,0.0,0.0,12.0,12.0,0
o98513,0.0,0.0,12.0,12.0,0
o98514,0.0,0.0,12.0,12.0,0
o98515,0.0,0.0,12.0,12.0,0
o98516,0.0,0.0,12.0,12.0,0
o98517,0.0,0.0,23.0,12.0,0
o98518,0.0,0.0,12.0,12.0,0
o98519,0.0,0.0,12.0,12.0,0
o98520,0.0,0.0,12.0,12.0,0
o98521,0.0,0.0,12.0,12.0,0
o98522,0.0,0.0,12.0,12.0,0
o98523,0.0,0.0,12.0,12.0,0
o98524,0.0,0.0,12.0,12.0,0
o98525,0.0,0.0,12.0,12.0,0
o98526,0.0,0.0,12.0,12.0,0
o98527,0.0,0.0,12.0,12.0,0
o98528,0.0,0.0,12.0,12.0,0
o98529,0.0,0.0,12.0,12.0,0
o98530,0.0,0.0,12.0,12.0,0
o98531,0.0,0.0,12.0,12.0,0
o98532,0.0,0.0,12.0,12.0,0
o98533,0.0,0.0,12.0,12.0,0
o98534,0.0,0.0,12.0,12.0,0
o98535,0.0,0.0,12.0,12.0,0
o98536,0.0,0.0,12.0,12.0,0
o98537,0.0,0.0,12.0,12.0,0
o98538,0.0,0.0,12.0,12.0,0
o98539,0.0,0.0,12.0,12.0,0
o98540,0.0,0.0,12.0,12.0,0
o98541,0.0,0.0,12.0,12.0,0
o98542,0.0,0.0,12.0,12.0,0
o98543,0.0,0.0,12.0,12.0,0
o98544,0.0,0.0,12.0,12.0,0
o98545,0.0,0.0,12.0,12.0,0
o98546,0.0,0.0,12.0,12.0,0
o98547,0.0,0.0,23.0,12.0,0
o98548,0.0,0.0,12.0,12.0,0
o98549,0.0,0.0,12.0,12.0,0
o98550,0.0,0.0,12.0,12.0,0
o98551,0.0,0.0,12.0,12.0,0
o98552,0.0,0.0,17.0,12.0,0
o98553,0.0,0.0,12.0,12.0,0
o98554,0.0,0.0,12.0,12.0,0
o98555,0.0,0.0,12.0,12.0,0
o98556,0.0,0.0,12.0,12.0,0
o98557,0.0,0.0,12.0,12.0,0
o98558,0.0,0.0,12.0,12.0,0
o98559,0.0,0.0,12.0,12.0,0
o98560,0.0,0.0,12.0,12.0,0
o98561,0.0,0.0,12.0,12.0,0
o98562,0.0,0.0,12.0,12.0,0
o98563,0.0,0.0,12.0,12.0,0
o98564,0.0,0.0,12.0,12.0,0
o98565,0.0,0.0,12.0,12.0,0
o98566,0.0,0.0,12.0,12.0,0
o98567,0.0,0.0,12.0,12.0,0
o98568,0.0,0.0,12.0,12.0,0
o98569,0.0,0.0,12.0,12.0,0
o98570,0.0,0.0,12.0,12.0,0
o98571,0.0,0.0,12.0,12.0,0
o98572,0.0,0.0,12.0,12.0,0
o98573,0.0,0.0,12.0,12.0,0
o98574,0.0,0.0,12.0,12.0,0
o98575,0.0,0.0,12.0,12.0,0
o98576,0.0,0.0,12.0,12.0,0
o98577,0.0,0.0,12.0,12.0,0
o98578,0.0,0.0,12.0,12.0,0
o98579,0.0,0.0,12.0,12.0,0
o98580,0.0,0.0,12.0,12.0,0
o98581,0.0,0.0,12.0,12.0,0
o98582,0.0,0.0,12.0,12.0,0
o98583,0.0,0.0,12.0,12.0,0
o98584,0.0,0.0,12.0,12.0,0
o98585,0.0,0.0,28.0,12.0,0
o98586,0.0,0.0,28.0,12.0,0
o98587,0.0,0.0,28.0,12.0,0
o98588,0.0,0.0,28.0,12.0,0
o98589,0.0,0.0,12.0,12.0,0
o98590,0.0,0.0,17.0,12.0,0
o98591,0.0,0.0,12.0,12.0,0
o98592,0.0,0.0,12.0,12.0,0
o98593,0.0,0.0,17.0,12.0,0
o98594,0.0,0.0,12.0,12.0,0
o98595,0.0,0.0,17.0,12.0,0
o98596,0.0,0.0,12.0,12.0,0
o98597,0.0,0.0,17.0,12.0,0
o98598,0.0,0.0,12.0,12.0,0
o98599,0.0,0.0,17.0,12.0,0
o98600,0.0,0.0,12.0,12.0,0
o98601,0.0,0.0,17.0,12.0,0
o98602,0.0,0.0,12.0,12.0,0
o98603,0.0,0.0,17.0,12.0,0
o98604,0.0,0.0,12.0,12.0,0
o98605,0.0,0.0,12.0,12.0,0
o98606,0.0,0.0,17.0,12.0,0
o98607,0.0,0.0,12.0,12.0,0
o98608,0.0,0.0,17.0,12.0,0
o98609,0.0,0.0,12.0,12.0,0
o98610,0.0,0.0,17.0,12.0,0
o98611,0.0,0.0,12.0,12.0,0
o98612,0.0,0.0,17.0,12.0,0
o98613,0.0,0.0,12.0,12.0,0
o98614,0.0,0.0,17.0,12.0,0
o98615,0.0,0.0,12.0,12.0,0
o98616,0.0,0.0,7.0,12.0,0
o98617,0.0,0.0,17.0,12.0,0
o98618,0.0,0.0,12.0,12.0,0
o98619,0.0,0.0,12.0,12.0,0
o98620,0.0,0.0,17.0,12.0,0
o98621,0.0,0.0,12.0,12.0,0
o98622,0.0,0.0,17.0,12.0,0
o98623,0.0,0.0,12.0,12.0,0
o98624,0.0,0.0,17.0,12.0,0
