name,x,y,width,height,is_fixed
o180222,0.0,0.0,16.0,12.0,0
o180223,3.6410687783681004,23.925628983590766,12.0,12.0,0
o180224,5.5248440969291615,0.0,12.0,12.0,0
o180225,0.0,0.0,12.0,12.0,0
o180226,0.0,0.0,12.0,12.0,0
o180227,11.553562403817475,0.0,12.0,12.0,0
o180228,0.0,0.0,13.0,12.0,0
o180229,0.0,0.0,12.0,12.0,0
o180230,0.0,0.0,12.0,12.0,0
o180231,0.0,0.0,28.0,12.0,0
o180232,0.0,0.0,28.0,12.0,0
o180233,18.515595389274182,0.0,19.0,12.0,0
o180234,0.0,0.0,12.0,12.0,0
o180235,0.0,0.0,19.0,12.0,0
o180236,0.0,0.0,12.0,12.0,0
o180237,0.0,0.0,12.0,12.0,0
o180238,0.0,0.0,16.0,12.0,0
o180239,0.0,8.287156656952808,12.0,12.0,0
o180240,0.0,0.0,13.0,12.0,0
o180241,0.27729193225911003,0.0,19.0,12.0,0
o180242,1.9314329697712844,15.267788224197346,19.0,12.0,0
o180243,0.0,0.0,16.0,12.0,0
o180244,0.0,21.363228424706215,16.0,12.0,0
o180245,0.0,0.0,12.0,12.0,0
o180246,23.208988104056868,17.304200332670938,21.0,12.0,0
o180247,0.0,0.0,12.0,12.0,0
o180248,0.0,0.0,12.0,12.0,0
o180249,2.974174311749438,0.0,13.0,12.0,0
o180250,0.0,0.0,13.0,12.0,0
o180251,11.183753877760887,0.0,16.0,12.0,0
o180252,14.047018531136029,0.0,12.0,12.0,0
o180253,7.2191796746156,0.0,21.0,12.0,0
o180254,0.0,0.0,12.0,12.0,0
o180255,19.619887810550328,22.78168429128748,12.0,12.0,0
o180256,0.0,9.929956432708806,7.0,12.0,0
o180257,0.0,0.0,26.0,12.0,0
o180258,0.0,16.45055749996524,20.0,12.0,0
o180259,0.0,0.0,19.0,12.0,0
o180260,0.0,0.0,21.0,12.0,0
o180261,0.0,0.0,21.0,12.0,0
o180262,0.0,0.0,16.0,12.0,0
o180263,0.0,0.0,16.0,12.0,0
o180264,0.0,0.0,26.0,12.0,0
o180265,0.22576392058879738,0.0,12.0,12.0,0
o180266,0.0,2.889772638110379,12.0,12.0,0
o180267,0.0,0.0,12.0,12.0,0
o180268,0.0,0.0,12.0,12.0,0
o180269,0.0,0.0,12.0,12.0,0
o180270,4.897874649664569,18.556104393923903,12.0,12.0,0
o180271,0.0,19.331108892876127,12.0,12.0,0
o180272,0.0,0.0,12.0,12.0,0
o180273,0.0,0.0,17.0,12.0,0
o180274,0.0,0.0,12.0,12.0,0
o180275,4.776445274024304,0.0,12.0,12.0,0
o180276,0.0,0.0,12.0,12.0,0
o180277,0.0,4.6890504482401685,12.0,12.0,0
o180278,0.0,0.0,12.0,12.0,0
o180279,20.89626720494858,10.117753338450285,12.0,12.0,0
o180280,0.0,16.28156809384755,14.0,12.0,0
o180281,0.0,0.0,12.0,12.0,0
o180282,0.0,0.0,14.0,12.0,0
o180283,0.0,0.0,12.0,12.0,0
o180284,1.2160382673851078,0.0,12.0,12.0,0
o180285,0.0,0.0,12.0,12.0,0
o180286,0.0,0.0,12.0,12.0,0
o180287,14.793415471955216,0.0,12.0,12.0,0
o180288,0.0,0.0,12.0,12.0,0
o180289,0.0,0.0,12.0,12.0,0
o180290,6.13399251958347,20.584450614788373,12.0,12.0,0
o180291,0.0,0.0,12.0,12.0,0
o180292,0.0,0.0,12.0,12.0,0
o180293,0.0,0.0,14.0,12.0,0
o180294,0.0,0.6974612822662422,12.0,12.0,0
o180295,15.714642392737757,0.0,12.0,12.0,0
o180296,0.0,0.0,12.0,12.0,0
o180297,0.0,0.0,7.0,12.0,0
o180298,0.0,0.0,12.0,12.0,0
o180299,0.0,0.0,12.0,12.0,0
o180300,25.272086169472086,0.0,12.0,12.0,0
o180301,0.0,0.0,24.0,12.0,0
o180302,0.0,0.0,23.0,12.0,0
o180303,0.0,0.0,16.0,12.0,0
o180304,0.0,0.0,12.0,12.0,0
o180305,0.0,0.0,12.0,12.0,0
o180306,0.0,0.0,12.0,12.0,0
o180307,0.0,0.0,12.0,12.0,0
o180308,0.0,0.0,12.0,12.0,0
o180309,0.0,0.0,12.0,12.0,0
o180310,0.0,0.0,12.0,12.0,0
o180311,0.0,20.49800621913479,12.0,12.0,0
o180312,0.0,0.0,12.0,12.0,0
o180313,0.0,0.0,12.0,12.0,0
o180314,9.098827497626376,23.65935261893053,14.0,12.0,0
o180315,0.0,21.506389309897248,12.0,12.0,0
o180316,0.0,0.0,12.0,12.0,0
o180317,0.0,0.0,7.0,12.0,0
o180318,10.232233741023727,0.0,7.0,12.0,0
o180319,0.0,0.0,12.0,12.0,0
o180320,0.0,0.0,7.0,12.0,0
o180321,0.0,0.0,7.0,12.0,0
o180322,0.0,0.0,12.0,12.0,0
o180323,0.0,0.0,7.0,12.0,0
o180324,5.59702862332324,0.0,12.0,12.0,0
o180325,0.0,0.0,7.0,12.0,0
o180326,14.626033291474853,0.0,12.0,12.0,0
o180327,0.0,0.0,7.0,12.0,0
o180328,0.0,0.0,12.0,12.0,0
o180329,0.0,0.0,7.0,12.0,0
o180330,0.0,0.0,12.0,12.0,0
o180331,0.0,0.0,19.0,12.0,0
o180332,14.228764893669691,24.08310103220118,17.0,12.0,0
o180333,0.14237867666776388,19.83728782895785,12.0,12.0,0
o180334,0.0,0.0,7.0,12.0,0
o180335,5.629264510596193,0.04935938580082283,12.0,12.0,0
o180336,0.0,12.347529480612835,23.0,12.0,0
o180337,0.38781306285353767,0.0,14.0,12.0,0
o180338,10.324283193577477,4.584048183575158,14.0,12.0,0
o180339,0.0,3.2257775320878057,14.0,12.0,0
o180340,0.0,0.0,14.0,12.0,0
o180341,20.89728540616224,0.0,12.0,12.0,0
o180342,0.0,0.0,12.0,12.0,0
o180343,2.3517851133630976,0.72704747429763,17.0,12.0,0
o180344,0.0,0.0,12.0,12.0,0
o180345,0.0,0.0,12.0,12.0,0
o180346,3.558339670174339,22.061183798803967,14.0,12.0,0
o180347,0.0,0.0,12.0,12.0,0
o180348,15.222799309811881,0.0,12.0,12.0,0
o180349,0.0,0.0,12.0,12.0,0
o180350,0.0,0.0,12.0,12.0,0
o180351,14.569390777295348,0.0,12.0,12.0,0
o180352,19.494703494542183,1.820273816871562,14.0,12.0,0
o180353,0.0,14.145125402672274,7.0,12.0,0
o180354,0.0,0.0,17.0,12.0,0
o180355,0.0,21.36197991744039,12.0,12.0,0
o180356,0.0,0.0,12.0,12.0,0
o180357,0.0,0.0,19.0,12.0,0
o180358,0.0,0.0,17.0,12.0,0
o180359,0.0,19.18083506101775,12.0,12.0,0
o180360,0.0,3.651375404988258,7.0,12.0,0
o180361,0.0,0.0,14.0,12.0,0
o180362,0.0,0.0,14.0,12.0,0
o180363,0.0,0.0,12.0,12.0,0
o180364,0.0,0.0,7.0,12.0,0
o180365,0.0,0.0,14.0,12.0,0
o180366,24.387174402783945,0.0,14.0,12.0,0
o180367,0.0,0.0,7.0,12.0,0
o180368,0.0,0.0,7.0,12.0,0
o180369,0.0,0.0,12.0,12.0,0
o180370,15.299287145170988,0.0,7.0,12.0,0
o180371,0.0,0.0,14.0,12.0,0
o180372,24.5447402474358,0.0,12.0,12.0,0
o180373,0.0,5.174106027792207,12.0,12.0,0
o180374,0.0,13.961784463660704,12.0,12.0,0
o180375,0.0,0.0,14.0,12.0,0
o180376,0.0,0.0,12.0,12.0,0
o180377,0.0,0.0,12.0,12.0,0
o180378,0.0,6.24518359248889,12.0,12.0,0
o180379,4.980209866419558,0.0,12.0,12.0,0
o180380,0.0,0.0,16.0,12.0,0
o180381,0.0,0.0,16.0,12.0,0
o180382,0.0,0.0,12.0,12.0,0
o180383,19.190467389771143,25.27110551156593,19.0,12.0,0
o180384,0.0,22.84690081465133,16.0,12.0,0
o180385,0.0,0.0,12.0,12.0,0
o180386,0.0,0.0,16.0,12.0,0
o180387,4.912268253088056,6.631542013983315,21.0,12.0,0
o180388,0.0,0.0,12.0,12.0,0
o180389,0.0,0.0,16.0,12.0,0
o180390,0.0,0.0,16.0,12.0,0
o180391,25.116814916963524,0.0,17.0,12.0,0
o180392,0.0,0.0,17.0,12.0,0
o180393,0.0,0.0,35.0,12.0,0
o180394,20.65909198371125,0.0,35.0,12.0,0
o180395,0.0,0.0,27.0,12.0,0
o180396,22.659660786367176,0.0,35.0,12.0,0
o180397,0.0,0.0,35.0,12.0,0
o180398,0.0,0.0,17.0,12.0,0
o180399,22.563060966017503,0.0,17.0,12.0,0
o180400,0.0,0.0,19.0,12.0,0
o180401,0.0,0.0,35.0,12.0,0
o180402,0.0,0.0,17.0,12.0,0
o180403,0.0,0.0,17.0,12.0,0
o180404,0.0,13.122378046711242,17.0,12.0,0
o180405,0.0,0.0,17.0,12.0,0
o180406,0.0,0.0,17.0,12.0,0
o180407,14.488008217470357,0.0,17.0,12.0,0
o180408,0.0,0.0,17.0,12.0,0
o180409,19.15595204280516,18.16691399273277,17.0,12.0,0
o180410,0.0,0.0,17.0,12.0,0
o180411,0.0,0.0,19.0,12.0,0
o180412,14.525770242392774,0.0,19.0,12.0,0
o180413,0.0,0.0,17.0,12.0,0
o180414,0.0,0.0,17.0,12.0,0
o180415,0.2649788013198906,0.0,17.0,12.0,0
o180416,24.308593661812345,0.0,17.0,12.0,0
o180417,0.0,0.0,17.0,12.0,0
o180418,0.0,0.0,17.0,12.0,0
o180419,0.0,0.0,17.0,12.0,0
o180420,0.0,0.0,17.0,12.0,0
o180421,24.286018395508542,18.640303443653245,17.0,12.0,0
o180422,13.179935181815194,0.0,17.0,12.0,0
o180423,0.0,0.0,17.0,12.0,0
o180424,0.0,0.0,17.0,12.0,0
o180425,0.0,0.0,19.0,12.0,0
o180426,0.0,0.0,17.0,12.0,0
o180427,0.0,0.0,19.0,12.0,0
o180428,0.0,0.0,17.0,12.0,0
o180429,0.0,0.0,19.0,12.0,0
o180430,0.0,0.0,17.0,12.0,0
o180431,0.0,0.0,19.0,12.0,0
o180432,0.0,0.0,19.0,12.0,0
o180433,0.0,0.0,19.0,12.0,0
o180434,0.0,0.0,17.0,12.0,0
o180435,0.0,20.446815635596707,19.0,12.0,0
o180436,0.0,0.0,19.0,12.0,0
o180437,0.0,0.0,19.0,12.0,0
o180438,0.0,0.0,17.0,12.0,0
o180439,0.0,14.450249414910953,19.0,12.0,0
o180440,0.0,0.0,19.0,12.0,0
o180441,0.0,6.233356655854581,19.0,12.0,0
o180442,0.0,0.0,17.0,12.0,0
o180443,0.0,0.0,19.0,12.0,0
o180444,0.0,0.0,19.0,12.0,0
o180445,0.0,18.36264421220702,19.0,12.0,0
o180446,0.0,0.0,19.0,12.0,0
o180447,0.0,0.0,19.0,12.0,0
o180448,0.0,0.0,19.0,12.0,0
o180449,0.0,0.0,19.0,12.0,0
o180450,0.0,0.0,19.0,12.0,0
o180451,4.2022265060912085,21.627175901249316,19.0,12.0,0
o180452,0.0,0.0,19.0,12.0,0
o180453,8.577180227319156,0.0,19.0,12.0,0
o180454,9.697644401676062,0.0,19.0,12.0,0
o180455,8.229375169479399,11.018006228315857,19.0,12.0,0
o180456,0.0,0.0,19.0,12.0,0
o180457,14.295801422197039,24.6801694850394,19.0,12.0,0
o180458,0.0,0.0,35.0,12.0,0
o180459,0.0,0.0,17.0,12.0,0
o180460,9.29302661706869,17.450662267295687,27.0,12.0,0
o180461,0.0,0.0,35.0,12.0,0
o180462,0.0,0.0,35.0,12.0,0
o180463,0.0,0.0,19.0,12.0,0
o180464,0.0,0.0,35.0,12.0,0
o180465,6.8190971081883545,9.812183959319286,17.0,12.0,0
o180466,24.072841361091616,4.760051483780887,17.0,12.0,0
o180467,9.782184374530301,0.0,17.0,12.0,0
o180468,13.66227782907299,15.141014207236779,17.0,12.0,0
o180469,0.0,9.32756497842766,17.0,12.0,0
o180470,0.0,0.0,17.0,12.0,0
o180471,0.0,0.0,17.0,12.0,0
o180472,14.341428770858174,0.0,17.0,12.0,0
o180473,6.716433182197754,0.0,17.0,12.0,0
o180474,0.0,0.0,19.0,12.0,0
o180475,18.302165100177376,0.0,19.0,12.0,0
o180476,4.276936302992457,0.0,17.0,12.0,0
o180477,20.33904015818819,13.483169407398345,17.0,12.0,0
o180478,0.0,0.0,17.0,12.0,0
o180479,0.0,0.0,17.0,12.0,0
o180480,0.0,0.0,17.0,12.0,0
o180481,0.0,9.493210644421142,17.0,12.0,0
o180482,0.0,23.32584337295048,17.0,12.0,0
o180483,0.0,0.0,17.0,12.0,0
o180484,21.599332391908927,8.577495577026387,17.0,12.0,0
o180485,0.0,0.0,17.0,12.0,0
o180486,0.0,0.0,17.0,12.0,0
o180487,0.0,0.0,17.0,12.0,0
o180488,0.0,0.0,19.0,12.0,0
o180489,1.9324934554276263,16.880335500955248,17.0,12.0,0
o180490,0.0,0.0,19.0,12.0,0
o180491,0.0,0.0,17.0,12.0,0
o180492,0.0,0.0,19.0,12.0,0
o180493,13.407856655135003,4.2015185156955175,17.0,12.0,0
o180494,0.0,0.0,19.0,12.0,0
o180495,16.316297765809168,0.0,19.0,12.0,0
o180496,0.0,0.0,19.0,12.0,0
o180497,0.0,0.0,17.0,12.0,0
o180498,0.0,0.0,19.0,12.0,0
o180499,0.0,0.0,19.0,12.0,0
o180500,15.239746227637703,12.13995827217349,19.0,12.0,0
o180501,0.0,0.0,17.0,12.0,0
o180502,0.0,16.231235995436812,19.0,12.0,0
o180503,0.0,0.7075741130364043,19.0,12.0,0
o180504,0.0,0.0,19.0,12.0,0
o180505,6.90238403021955,16.276142762481353,17.0,12.0,0
o180506,17.971537538318906,0.0,19.0,12.0,0
o180507,0.0,0.0,19.0,12.0,0
o180508,0.0,10.41020506597612,19.0,12.0,0
o180509,5.217585016681601,0.0,19.0,12.0,0
o180510,0.0,10.041175033478712,19.0,12.0,0
o180511,0.0,0.0,19.0,12.0,0
o180512,0.0,0.0,19.0,12.0,0
o180513,13.20424351822935,3.3572541650519376,19.0,12.0,0
o180514,0.0,0.0,19.0,12.0,0
o180515,20.243539389345408,0.0,19.0,12.0,0
o180516,14.808599966770586,0.0,19.0,12.0,0
o180517,0.0,0.0,19.0,12.0,0
o180518,0.0,0.0,19.0,12.0,0
o180519,0.0,0.0,19.0,12.0,0
o180520,0.0,0.0,19.0,12.0,0
o180521,0.0,0.0,35.0,12.0,0
o180522,0.0,0.0,17.0,12.0,0
o180523,7.395719238872282,9.378146136935667,12.0,12.0,0
o180524,12.424109342802259,0.0,12.0,12.0,0
o180525,0.0,1.0912081269156997,17.0,12.0,0
o180526,24.07882607520445,0.0,12.0,12.0,0
o180527,24.86432246748174,2.1321699206728995,35.0,12.0,0
o180528,0.0,0.0,19.0,12.0,0
o180529,21.029254729125704,0.0,19.0,12.0,0
o180530,24.10135256185669,23.381440459560242,12.0,12.0,0
o180531,10.369918284239208,0.0,17.0,12.0,0
o180532,0.0,0.0,35.0,12.0,0
o180533,0.0,0.6343467572009697,35.0,12.0,0
o180534,0.0,0.0,35.0,12.0,0
o180535,0.0,0.9253089361392195,28.0,12.0,0
o180536,0.0,0.0,28.0,12.0,0
o180537,3.666654389143018,22.60935049977591,17.0,12.0,0
o180538,0.0,0.0,17.0,12.0,0
o180539,5.661934940372374,0.0,35.0,12.0,0
o180540,0.0,0.0,35.0,12.0,0
o180541,0.0,0.0,35.0,12.0,0
o180542,0.0,0.0,35.0,12.0,0
o180543,17.888369024689478,0.0,19.0,12.0,0
o180544,2.2239119881950855,17.389378733403564,19.0,12.0,0
o180545,0.0,0.0,19.0,12.0,0
o180546,0.0,24.84964317948753,19.0,12.0,0
o180547,0.0,0.0,35.0,12.0,0
o180548,0.0,0.25079074026974146,35.0,12.0,0
o180549,0.0,0.0,35.0,12.0,0
o180550,0.0,0.0,35.0,12.0,0
o180551,0.0,0.0,17.0,12.0,0
o180552,0.0,0.0,17.0,12.0,0
o180553,18.00645813497609,0.0,35.0,12.0,0
o180554,0.0,0.0,35.0,12.0,0
o180555,0.0,0.0,27.0,12.0,0
o180556,15.232818372536624,20.81575936075933,27.0,12.0,0
o180557,0.0,0.0,17.0,12.0,0
o180558,0.0,0.0,17.0,12.0,0
o180559,0.0,0.0,35.0,12.0,0
o180560,0.0,0.0,17.0,12.0,0
o180561,2.7909845058733613,18.71198025700802,12.0,12.0,0
o180562,8.799866630632746,10.445284644875324,35.0,12.0,0
o180563,0.0,4.5883978519368265,17.0,12.0,0
o180564,0.0,0.0,17.0,12.0,0
o180565,0.0,0.0,17.0,12.0,0
o180566,0.0,0.0,17.0,12.0,0
o180567,0.0,0.0,17.0,12.0,0
o180568,0.0,0.0,35.0,12.0,0
o180569,0.0,0.0,35.0,12.0,0
o180570,25.474406871997243,0.0,27.0,12.0,0
o180571,6.546110447301599,0.0,27.0,12.0,0
o180572,0.0,0.0,27.0,12.0,0
o180573,0.0,0.0,27.0,12.0,0
o180574,0.0,0.0,35.0,12.0,0
o180575,0.0,0.0,35.0,12.0,0
o180576,0.0,0.0,16.0,12.0,0
o180577,0.0,0.0,16.0,12.0,0
o180578,0.0,0.0,16.0,12.0,0
o180579,22.821363276933038,0.0,16.0,12.0,0
o180580,8.842199605337468,0.6256554507306128,12.0,12.0,0
o180581,0.0,0.0,16.0,12.0,0
o180582,0.0,0.0,16.0,12.0,0
o180583,0.0,0.0,12.0,12.0,0
o180584,0.0,11.51193121579399,16.0,12.0,0
o180585,17.611250178886554,6.70716069852395,16.0,12.0,0
o180586,4.357609438765257,12.414060523682894,16.0,12.0,0
o180587,0.0,22.323414573778074,16.0,12.0,0
o180588,0.0,10.807023415430068,16.0,12.0,0
o180589,14.172581080653993,2.9333259344790537,16.0,12.0,0
o180590,0.0,0.0,16.0,12.0,0
o180591,0.0,0.0,16.0,12.0,0
o180592,0.0,0.0,16.0,12.0,0
o180593,0.0,0.0,16.0,12.0,0
o180594,0.0,0.0,12.0,12.0,0
o180595,0.0,0.0,16.0,12.0,0
o180596,18.479520481178746,2.3005988352425004,16.0,12.0,0
o180597,0.0,0.0,16.0,12.0,0
o180598,0.0,0.0,16.0,12.0,0
o180599,0.0,0.0,16.0,12.0,0
o180600,0.0,0.0,16.0,12.0,0
o180601,0.0,0.0,12.0,12.0,0
o180602,0.0,17.227487496016746,12.0,12.0,0
o180603,0.0,0.0,17.0,12.0,0
o180604,0.0,0.0,17.0,12.0,0
o180605,0.0,18.498386421491272,13.0,12.0,0
o180606,0.0,0.0,17.0,12.0,0
o180607,0.0,0.0,13.0,12.0,0
o180608,0.0,0.0,17.0,12.0,0
o180609,0.0,0.0,17.0,12.0,0
o180610,0.0,0.0,17.0,12.0,0
o180611,0.0,0.0,17.0,12.0,0
o180612,15.311985848859377,0.0,17.0,12.0,0
o180613,0.0,0.0,13.0,12.0,0
o180614,0.0,0.0,17.0,12.0,0
o180615,2.6918054533343247,0.0,24.0,12.0,0
o180616,24.0543997001694,0.0,16.0,12.0,0
o180617,0.0,0.0,12.0,12.0,0
o180618,0.0,0.0,12.0,12.0,0
o180619,0.0,1.9000855760347708,12.0,12.0,0
o180620,14.913907026016274,8.825730021844763,19.0,12.0,0
o180621,0.0,0.0,19.0,12.0,0
o180622,2.4664514207822585,22.539667131223855,12.0,12.0,0
o180623,0.0,0.0,16.0,12.0,0
o180624,14.266808800628127,3.7618521384314514,12.0,12.0,0
o180625,0.0,0.0,12.0,12.0,0
o180626,0.0,0.0,19.0,12.0,0
o180627,0.0,0.0,12.0,12.0,0
o180628,0.0,0.0,28.0,12.0,0
o180629,23.00650588307418,0.0,12.0,12.0,0
o180630,20.78967342644204,13.861155182729926,20.0,12.0,0
o180631,2.981241492755369,15.416185236095819,23.0,12.0,0
o180632,0.0,17.628583878958594,12.0,12.0,0
o180633,11.491518874586339,0.0,12.0,12.0,0
o180634,0.0,0.0,16.0,12.0,0
o180635,0.0,0.0,12.0,12.0,0
o180636,20.345486297743847,2.905490064110009,24.0,12.0,0
o180637,0.0,7.0998258574642765,12.0,12.0,0
o180638,0.0,0.0,12.0,12.0,0
o180639,0.0,15.476861846398696,12.0,12.0,0
o180640,11.514786687748572,0.0,12.0,12.0,0
o180641,0.0,0.1786745289438869,12.0,12.0,0
o180642,0.0,0.0,12.0,12.0,0
o180643,0.0,0.0,17.0,12.0,0
o180644,0.0,0.0,17.0,12.0,0
o180645,0.0,0.0,24.0,12.0,0
o180646,2.0790006135751047,18.146301726636533,12.0,12.0,0
o180647,0.0,11.19476853226269,12.0,12.0,0
o180648,0.0,0.0,19.0,12.0,0
o180649,0.0,0.0,16.0,12.0,0
o180650,3.7812376745439567,0.0,12.0,12.0,0
o180651,0.0,14.309419087659434,12.0,12.0,0
o180652,0.0,0.0,12.0,12.0,0
o180653,0.0,0.0,19.0,12.0,0
o180654,0.0,0.0,16.0,12.0,0
o180655,10.40959609887098,0.0,12.0,12.0,0
o180656,0.0,0.0,20.0,12.0,0
o180657,0.0,0.0,20.0,12.0,0
o180658,20.431430687519644,0.0,12.0,12.0,0
o180659,0.0,0.0,28.0,12.0,0
o180660,0.0,0.0,28.0,12.0,0
o180661,18.249241507006257,0.0,12.0,12.0,0
o180662,8.706411477570514,11.83909142550029,12.0,12.0,0
o180663,0.0,0.0,12.0,12.0,0
o180664,0.0,0.0,12.0,12.0,0
o180665,0.0,0.0,12.0,12.0,0
o180666,10.391628452767824,11.147740645309343,19.0,12.0,0
o180667,0.0,0.0,21.0,12.0,0
o180668,0.0,0.0,19.0,12.0,0
o180669,5.280136206857905,0.0,21.0,12.0,0
o180670,0.0,16.182488171415734,19.0,12.0,0
o180671,0.0,0.0,21.0,12.0,0
o180672,0.0,0.0,19.0,12.0,0
o180673,0.0,0.0,21.0,12.0,0
o180674,17.237880293265537,18.873504811768104,19.0,12.0,0
o180675,8.161062537849434,4.85747105566135,21.0,12.0,0
o180676,0.0,0.0,19.0,12.0,0
o180677,0.0,0.0,21.0,12.0,0
o180678,0.0,0.0,19.0,12.0,0
o180679,2.341005655309867,17.62966233006398,21.0,12.0,0
o180680,0.0,0.0,19.0,12.0,0
o180681,0.0,0.0,21.0,12.0,0
o180682,4.612625683560788,17.461240869935086,12.0,12.0,0
o180683,0.0,0.0,12.0,12.0,0
o180684,0.0,7.782894034198653,12.0,12.0,0
o180685,0.0,0.0,12.0,12.0,0
o180686,0.0,0.0,12.0,12.0,0
o180687,0.0,0.0,12.0,12.0,0
o180688,0.0,0.0,12.0,12.0,0
o180689,0.0,0.0,12.0,12.0,0
o180690,0.0,0.0,19.0,12.0,0
o180691,0.0,0.0,12.0,12.0,0
o180692,0.0,0.0,12.0,12.0,0
o180693,0.0,18.817847009985186,12.0,12.0,0
o180694,0.0,13.423083841835576,12.0,12.0,0
o180695,4.821367529614575,25.16620271029803,12.0,12.0,0
o180696,0.0,0.0,12.0,12.0,0
o180697,0.0,0.0,12.0,12.0,0
o180698,0.0,0.0,12.0,12.0,0
o180699,0.0,0.0,12.0,12.0,0
o180700,0.0,0.0,12.0,12.0,0
o180701,11.235601993657356,24.3712567372956,12.0,12.0,0
o180702,0.0,0.0,12.0,12.0,0
o180703,0.0,0.0,12.0,12.0,0
o180704,0.0,0.0,12.0,12.0,0
o180705,0.0,0.0,12.0,12.0,0
o180706,12.690716198026882,10.021584431568302,12.0,12.0,0
o180707,0.0,0.0,12.0,12.0,0
o180708,0.0,0.0,12.0,12.0,0
o180709,11.537078754281966,16.19639675878479,12.0,12.0,0
o180710,10.0942718785111,0.0,12.0,12.0,0
o180711,0.0,0.0,12.0,12.0,0
o180712,0.0,7.326698576187278,12.0,12.0,0
o180713,0.0,0.0,12.0,12.0,0
o180714,0.0,0.0,12.0,12.0,0
o180715,20.410465322215675,2.017709723154038,12.0,12.0,0
o180716,0.0,0.0,12.0,12.0,0
o180717,0.0,0.0,12.0,12.0,0
o180718,0.0,0.0,12.0,12.0,0
o180719,0.0,0.0,12.0,12.0,0
o180720,0.0,0.9656780057709385,12.0,12.0,0
o180721,0.0,0.0,12.0,12.0,0
o180722,0.0,0.0,12.0,12.0,0
o180723,6.378615123409378,0.0,12.0,12.0,0
o180724,20.421945851109644,17.4013502086439,12.0,12.0,0
o180725,23.233708032274098,24.23642961177908,19.0,12.0,0
o180726,20.878358272953392,2.038215293166584,16.0,12.0,0
o180727,0.0,0.0,19.0,12.0,0
o180728,0.0,11.923091817888613,16.0,12.0,0
o180729,1.7537267242560386,0.0,19.0,12.0,0
o180730,0.0,0.0,20.0,12.0,0
o180731,0.0,0.0,19.0,12.0,0
o180732,0.0,0.0,16.0,12.0,0
o180733,24.403211050027004,0.0,19.0,12.0,0
o180734,0.0,3.251149143702601,16.0,12.0,0
o180735,0.0,0.0,16.0,12.0,0
o180736,0.0,0.0,19.0,12.0,0
o180737,12.631072649045764,11.343845524062075,16.0,12.0,0
o180738,0.0,0.0,19.0,12.0,0
o180739,0.0,0.0,16.0,12.0,0
o180740,0.0,0.0,20.0,12.0,0
o180741,0.0,0.0,20.0,12.0,0
o180742,17.825713204729666,0.0,20.0,12.0,0
o180743,20.149630753266337,11.931516885638027,20.0,12.0,0
o180744,23.236258342041356,0.0,20.0,12.0,0
o180745,0.0,0.0,20.0,12.0,0
o180746,0.0,0.0,19.0,12.0,0
o180747,1.4485513224224194,0.0,16.0,12.0,0
o180748,0.0,0.0,19.0,12.0,0
o180749,0.0,0.0,16.0,12.0,0
o180750,0.0,0.0,20.0,12.0,0
o180751,0.0,18.33125725765533,20.0,12.0,0
o180752,0.0,9.903949572606637,20.0,12.0,0
o180753,0.0,0.0,19.0,12.0,0
o180754,0.0,20.0174722449264,19.0,12.0,0
o180755,0.0,0.0,16.0,12.0,0
o180756,0.0,0.0,20.0,12.0,0
o180757,0.0,0.0,20.0,12.0,0
o180758,11.095448057186532,0.0,20.0,12.0,0
o180759,0.0,0.0,20.0,12.0,0
o180760,0.0,0.0,20.0,12.0,0
o180761,24.879935837861836,11.996440361083513,20.0,12.0,0
o180762,13.174045899372876,0.0,12.0,12.0,0
o180763,0.0,0.0,16.0,12.0,0
o180764,0.0,0.0,16.0,12.0,0
o180765,0.0,0.0,12.0,12.0,0
o180766,0.0,0.0,12.0,12.0,0
o180767,8.865457769742243,24.079240953322888,12.0,12.0,0
o180768,0.0,0.0,12.0,12.0,0
o180769,0.0,0.0,16.0,12.0,0
o180770,0.0,0.0,20.0,12.0,0
o180771,0.019823545929460812,16.7039340446493,16.0,12.0,0
o180772,0.0,0.0,20.0,12.0,0
o180773,9.469977165728242,0.0,20.0,12.0,0
o180774,0.0,0.0,24.0,12.0,0
o180775,0.0,0.0,23.0,12.0,0
o180776,0.0,0.0,28.0,12.0,0
o180777,0.0,0.0,28.0,12.0,0
o180778,0.0,0.0,20.0,12.0,0
o180779,0.0,0.0,20.0,12.0,0
o180780,0.0,0.0,16.0,12.0,0
o180781,0.0,0.0,20.0,12.0,0
o180782,0.0,0.0,14.0,12.0,0
o180783,0.0,0.0,12.0,12.0,0
o180784,6.968455547896095,0.0,21.0,12.0,0
o180785,0.0,0.0,12.0,12.0,0
o180786,0.0,0.0,12.0,12.0,0
o180787,0.0,0.0,21.0,12.0,0
o180788,7.4320139548645345,0.0,14.0,12.0,0
o180789,0.0,11.583944846080257,23.0,12.0,0
o180790,0.0,0.0,24.0,12.0,0
o180791,0.0,0.0,16.0,12.0,0
o180792,0.0,0.0,12.0,12.0,0
o180793,17.93002243625527,3.680672354826885,19.0,12.0,0
o180794,0.0,0.0,12.0,12.0,0
o180795,0.0,0.0,24.0,12.0,0
o180796,16.40854112215138,0.0,23.0,12.0,0
o180797,0.0,0.0,19.0,12.0,0
o180798,0.0,0.0,14.0,12.0,0
o180799,2.688678635814307,10.47228142083633,23.0,12.0,0
o180800,0.0,0.0,12.0,12.0,0
o180801,0.0,0.0,23.0,12.0,0
